from_id,GEOID,travel_time_minutes,site_label,site_name
Oa5wdz9q14,53033030310,,old,Cheney Stadium
Oa5wdz9q14,53033030311,,old,Cheney Stadium
Oa5wdz9q14,53033030312,,old,Cheney Stadium
Oa5wdz9q14,53053073120,,old,Cheney Stadium
Oa5wdz9q14,53033024100,,old,Cheney Stadium
Oa5wdz9q14,53033024400,,old,Cheney Stadium
Oa5wdz9q14,53033024500,,old,Cheney Stadium
Oa5wdz9q14,53033024601,,old,Cheney Stadium
Oa5wdz9q14,53033024701,,old,Cheney Stadium
Oa5wdz9q14,53033025001,,old,Cheney Stadium
Oa5wdz9q14,53033025101,,old,Cheney Stadium
Oa5wdz9q14,53033030403,,old,Cheney Stadium
Oa5wdz9q14,53033028700,,old,Cheney Stadium
Oa5wdz9q14,53033026300,,old,Cheney Stadium
Oa5wdz9q14,53033026400,,old,Cheney Stadium
Oa5wdz9q14,53033028801,,old,Cheney Stadium
Oa5wdz9q14,53033028802,,old,Cheney Stadium
Oa5wdz9q14,53033028901,,old,Cheney Stadium
Oa5wdz9q14,53033025702,,old,Cheney Stadium
Oa5wdz9q14,53033025804,,old,Cheney Stadium
Oa5wdz9q14,53033026001,,old,Cheney Stadium
Oa5wdz9q14,53033028902,,old,Cheney Stadium
Oa5wdz9q14,53033029001,,old,Cheney Stadium
Oa5wdz9q14,53033029003,,old,Cheney Stadium
Oa5wdz9q14,53033029004,,old,Cheney Stadium
Oa5wdz9q14,53033029203,,old,Cheney Stadium
Oa5wdz9q14,53033031908,,old,Cheney Stadium
Oa5wdz9q14,53033008002,,old,Cheney Stadium
Oa5wdz9q14,53033031704,,old,Cheney Stadium
Oa5wdz9q14,53033031909,,old,Cheney Stadium
Oa5wdz9q14,53033001300,,old,Cheney Stadium
Oa5wdz9q14,53033006000,,old,Cheney Stadium
Oa5wdz9q14,53033006600,,old,Cheney Stadium
Oa5wdz9q14,53033006800,,old,Cheney Stadium
Oa5wdz9q14,53033006900,,old,Cheney Stadium
Oa5wdz9q14,53033030308,,old,Cheney Stadium
Oa5wdz9q14,53033000402,,old,Cheney Stadium
Oa5wdz9q14,53033000500,,old,Cheney Stadium
Oa5wdz9q14,53033001100,,old,Cheney Stadium
Oa5wdz9q14,53033001500,,old,Cheney Stadium
Oa5wdz9q14,53053061400,59.0,old,Cheney Stadium
Oa5wdz9q14,53053061002,36.0,old,Cheney Stadium
Oa5wdz9q14,53053061100,13.0,old,Cheney Stadium
Oa5wdz9q14,53053061200,36.0,old,Cheney Stadium
Oa5wdz9q14,53053061800,64.0,old,Cheney Stadium
Oa5wdz9q14,53053061601,70.0,old,Cheney Stadium
Oa5wdz9q14,53053061602,66.0,old,Cheney Stadium
Oa5wdz9q14,53053061700,48.0,old,Cheney Stadium
Oa5wdz9q14,53033003400,,old,Cheney Stadium
Oa5wdz9q14,53033004500,,old,Cheney Stadium
Oa5wdz9q14,53033008200,,old,Cheney Stadium
Oa5wdz9q14,53033008800,,old,Cheney Stadium
Oa5wdz9q14,53053061900,80.0,old,Cheney Stadium
Oa5wdz9q14,53053073115,,old,Cheney Stadium
Oa5wdz9q14,53053073116,,old,Cheney Stadium
Oa5wdz9q14,53053073301,,old,Cheney Stadium
Oa5wdz9q14,53053073302,,old,Cheney Stadium
Oa5wdz9q14,53033003500,,old,Cheney Stadium
Oa5wdz9q14,53033004000,,old,Cheney Stadium
Oa5wdz9q14,53033004800,,old,Cheney Stadium
Oa5wdz9q14,53033008300,,old,Cheney Stadium
Oa5wdz9q14,53033008500,,old,Cheney Stadium
Oa5wdz9q14,53033008700,,old,Cheney Stadium
Oa5wdz9q14,53033008900,,old,Cheney Stadium
Oa5wdz9q14,53053062000,93.0,old,Cheney Stadium
Oa5wdz9q14,53053940007,106.0,old,Cheney Stadium
Oa5wdz9q14,53053073404,,old,Cheney Stadium
Oa5wdz9q14,53053063200,112.0,old,Cheney Stadium
Oa5wdz9q14,53053070311,,old,Cheney Stadium
Oa5wdz9q14,53053070703,,old,Cheney Stadium
Oa5wdz9q14,53033009000,,old,Cheney Stadium
Oa5wdz9q14,53033009100,,old,Cheney Stadium
Oa5wdz9q14,53033001000,,old,Cheney Stadium
Oa5wdz9q14,53053940006,,old,Cheney Stadium
Oa5wdz9q14,53053062300,109.0,old,Cheney Stadium
Oa5wdz9q14,53053062801,33.0,old,Cheney Stadium
Oa5wdz9q14,53053062802,71.0,old,Cheney Stadium
Oa5wdz9q14,53053063000,82.0,old,Cheney Stadium
Oa5wdz9q14,53053063501,109.0,old,Cheney Stadium
Oa5wdz9q14,53053063502,,old,Cheney Stadium
Oa5wdz9q14,53053070308,,old,Cheney Stadium
Oa5wdz9q14,53053940010,,old,Cheney Stadium
Oa5wdz9q14,53053940009,,old,Cheney Stadium
Oa5wdz9q14,53053940004,,old,Cheney Stadium
Oa5wdz9q14,53053071100,,old,Cheney Stadium
Oa5wdz9q14,53053071206,,old,Cheney Stadium
Oa5wdz9q14,53053071207,,old,Cheney Stadium
Oa5wdz9q14,53053071209,,old,Cheney Stadium
Oa5wdz9q14,53053071210,,old,Cheney Stadium
Oa5wdz9q14,53053071304,,old,Cheney Stadium
Oa5wdz9q14,53053072409,,old,Cheney Stadium
Oa5wdz9q14,53033003100,,old,Cheney Stadium
Oa5wdz9q14,53033005801,,old,Cheney Stadium
Oa5wdz9q14,53033990100,,old,Cheney Stadium
Oa5wdz9q14,53033025602,,old,Cheney Stadium
Oa5wdz9q14,53033029101,,old,Cheney Stadium
Oa5wdz9q14,53033007600,,old,Cheney Stadium
Oa5wdz9q14,53053071305,,old,Cheney Stadium
Oa5wdz9q14,53053071306,,old,Cheney Stadium
Oa5wdz9q14,53053071307,,old,Cheney Stadium
Oa5wdz9q14,53053071403,,old,Cheney Stadium
Oa5wdz9q14,53053071408,,old,Cheney Stadium
Oa5wdz9q14,53053071411,,old,Cheney Stadium
Oa5wdz9q14,53053071503,,old,Cheney Stadium
Oa5wdz9q14,53053071504,,old,Cheney Stadium
Oa5wdz9q14,53053071505,,old,Cheney Stadium
Oa5wdz9q14,53053071506,,old,Cheney Stadium
Oa5wdz9q14,53053071601,,old,Cheney Stadium
Oa5wdz9q14,53053071704,,old,Cheney Stadium
Oa5wdz9q14,53053071705,,old,Cheney Stadium
Oa5wdz9q14,53053071706,,old,Cheney Stadium
Oa5wdz9q14,53053071707,,old,Cheney Stadium
Oa5wdz9q14,53053071803,91.0,old,Cheney Stadium
Oa5wdz9q14,53053071806,,old,Cheney Stadium
Oa5wdz9q14,53053071901,,old,Cheney Stadium
