from_id,GEOID,travel_time_minutes,site_label,site_name
vzqoGO7qap,24033805909,,old,Maryland SoccerPlex
vzqoGO7qap,24033801908,,old,Maryland SoccerPlex
vzqoGO7qap,24031701509,,old,Maryland SoccerPlex
vzqoGO7qap,24027605104,,old,Maryland SoccerPlex
vzqoGO7qap,24027605505,,old,Maryland SoccerPlex
vzqoGO7qap,24027602202,,old,Maryland SoccerPlex
vzqoGO7qap,24027605103,,old,Maryland SoccerPlex
vzqoGO7qap,24027606907,,old,Maryland SoccerPlex
vzqoGO7qap,24027602201,,old,Maryland SoccerPlex
vzqoGO7qap,24027605504,,old,Maryland SoccerPlex
vzqoGO7qap,24031700820,106.0,old,Maryland SoccerPlex
vzqoGO7qap,24031701218,,old,Maryland SoccerPlex
vzqoGO7qap,24033802106,,old,Maryland SoccerPlex
vzqoGO7qap,24033802407,,old,Maryland SoccerPlex
vzqoGO7qap,24033801408,,old,Maryland SoccerPlex
vzqoGO7qap,24033801212,,old,Maryland SoccerPlex
vzqoGO7qap,24033800108,,old,Maryland SoccerPlex
vzqoGO7qap,24033804801,,old,Maryland SoccerPlex
vzqoGO7qap,24033805908,,old,Maryland SoccerPlex
vzqoGO7qap,24031705502,,old,Maryland SoccerPlex
vzqoGO7qap,24031705602,,old,Maryland SoccerPlex
vzqoGO7qap,24017850713,,old,Maryland SoccerPlex
vzqoGO7qap,24017850712,,old,Maryland SoccerPlex
vzqoGO7qap,24017850708,,old,Maryland SoccerPlex
vzqoGO7qap,24017850709,,old,Maryland SoccerPlex
vzqoGO7qap,24017990000,,old,Maryland SoccerPlex
vzqoGO7qap,24021752302,,old,Maryland SoccerPlex
vzqoGO7qap,24021752303,,old,Maryland SoccerPlex
vzqoGO7qap,24031701601,,old,Maryland SoccerPlex
vzqoGO7qap,24031704804,,old,Maryland SoccerPlex
vzqoGO7qap,24031700613,29.0,old,Maryland SoccerPlex
vzqoGO7qap,24031704403,,old,Maryland SoccerPlex
vzqoGO7qap,24021752102,,old,Maryland SoccerPlex
vzqoGO7qap,24021752101,,old,Maryland SoccerPlex
vzqoGO7qap,24021752202,,old,Maryland SoccerPlex
vzqoGO7qap,24021752301,,old,Maryland SoccerPlex
vzqoGO7qap,24033803524,,old,Maryland SoccerPlex
vzqoGO7qap,24033801311,,old,Maryland SoccerPlex
vzqoGO7qap,24033801208,,old,Maryland SoccerPlex
vzqoGO7qap,24033800212,,old,Maryland SoccerPlex
vzqoGO7qap,24033800412,,old,Maryland SoccerPlex
vzqoGO7qap,24033800109,,old,Maryland SoccerPlex
vzqoGO7qap,24033803521,,old,Maryland SoccerPlex
vzqoGO7qap,24033801209,,old,Maryland SoccerPlex
vzqoGO7qap,24033801211,,old,Maryland SoccerPlex
vzqoGO7qap,24033801216,,old,Maryland SoccerPlex
vzqoGO7qap,24033801213,,old,Maryland SoccerPlex
vzqoGO7qap,24033801411,,old,Maryland SoccerPlex
vzqoGO7qap,24033801410,,old,Maryland SoccerPlex
vzqoGO7qap,24033802408,,old,Maryland SoccerPlex
vzqoGO7qap,24031700823,102.0,old,Maryland SoccerPlex
vzqoGO7qap,24031700718,,old,Maryland SoccerPlex
vzqoGO7qap,24031701007,,old,Maryland SoccerPlex
vzqoGO7qap,24031701006,,old,Maryland SoccerPlex
vzqoGO7qap,24031700724,,old,Maryland SoccerPlex
vzqoGO7qap,24031700723,,old,Maryland SoccerPlex
vzqoGO7qap,24033802107,,old,Maryland SoccerPlex
vzqoGO7qap,24033803525,,old,Maryland SoccerPlex
vzqoGO7qap,24033806713,,old,Maryland SoccerPlex
vzqoGO7qap,24033804802,,old,Maryland SoccerPlex
vzqoGO7qap,24033806714,,old,Maryland SoccerPlex
vzqoGO7qap,24033807410,,old,Maryland SoccerPlex
vzqoGO7qap,24031704404,,old,Maryland SoccerPlex
vzqoGO7qap,24031703219,,old,Maryland SoccerPlex
vzqoGO7qap,24031703216,,old,Maryland SoccerPlex
vzqoGO7qap,24031701602,,old,Maryland SoccerPlex
vzqoGO7qap,24031700905,,old,Maryland SoccerPlex
vzqoGO7qap,24031706010,,old,Maryland SoccerPlex
vzqoGO7qap,24031703221,,old,Maryland SoccerPlex
vzqoGO7qap,24031701315,,old,Maryland SoccerPlex
vzqoGO7qap,24031701316,,old,Maryland SoccerPlex
