from_id,GEOID,travel_time_minutes,site_label,site_name
vzqoJrj5ap,12095012305,81.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095013802,56.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095012900,49.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095010400,18.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095010500,10.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095013603,44.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095018700,37.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095010802,41.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095012201,76.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095012202,73.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095012000,75.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095017703,85.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095014100,59.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095013900,42.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095015202,78.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095017504,104.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095012402,68.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095012600,44.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095014906,78.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095014804,61.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095015001,,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095011200,29.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095010300,24.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095016100,66.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095013503,42.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12117021507,,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12117021205,,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12117021206,,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12117022006,83.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12117021617,,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12117022007,94.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095012701,45.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095015106,89.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095014400,41.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12117021312,,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12117021401,,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12117021504,,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12117021505,,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12117021506,,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12117021604,,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12117021606,111.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12117021608,,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12117021611,,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12117021612,,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12117021613,,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12117021614,109.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12117021704,91.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12117021706,,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12117021803,117.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12117021901,,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12117021902,105.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12117022001,98.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12117022004,90.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12117022106,,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12117022201,92.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12117022207,,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095014805,59.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095014302,60.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095014502,37.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095016301,68.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12097042702,94.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095014503,49.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095016728,,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095017013,95.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095016001,63.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095014806,67.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095014810,,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12117021306,,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12117022101,,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095014813,97.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095016002,73.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095016406,77.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095014904,81.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095016302,80.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095016402,77.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095014605,42.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095015002,,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095015003,105.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095015103,78.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095015104,75.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095015300,65.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095014607,78.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095015601,87.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095014606,75.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095014701,52.0,vzqoJrj5ap,Inter&Co Stadium
