from_id,GEOID,travel_time_minutes,site_label,site_name
NWMW84L5lz,36081051000,,current,Red Bull Arena
NWMW84L5lz,36081051100,103.0,current,Red Bull Arena
NWMW84L5lz,36081051300,109.0,current,Red Bull Arena
NWMW84L5lz,36081080301,119.0,current,Red Bull Arena
NWMW84L5lz,36081080302,116.0,current,Red Bull Arena
NWMW84L5lz,36081080900,119.0,current,Red Bull Arena
NWMW84L5lz,36081081400,,current,Red Bull Arena
NWMW84L5lz,36081081800,,current,Red Bull Arena
NWMW84L5lz,36081052400,,current,Red Bull Arena
NWMW84L5lz,36081052800,,current,Red Bull Arena
NWMW84L5lz,36081053000,,current,Red Bull Arena
NWMW84L5lz,36081061800,,current,Red Bull Arena
NWMW84L5lz,36081061900,,current,Red Bull Arena
NWMW84L5lz,36081062000,,current,Red Bull Arena
NWMW84L5lz,36081062100,118.0,current,Red Bull Arena
NWMW84L5lz,36081062400,,current,Red Bull Arena
NWMW84L5lz,36081062600,,current,Red Bull Arena
NWMW84L5lz,36081062700,113.0,current,Red Bull Arena
NWMW84L5lz,36053030800,,current,Red Bull Arena
NWMW84L5lz,36053030900,,current,Red Bull Arena
NWMW84L5lz,36061030900,103.0,current,Red Bull Arena
NWMW84L5lz,36061004400,85.0,current,Red Bull Arena
NWMW84L5lz,36061012101,73.0,current,Red Bull Arena
NWMW84L5lz,36061010803,79.0,current,Red Bull Arena
NWMW84L5lz,36061010802,83.0,current,Red Bull Arena
NWMW84L5lz,36061015403,87.0,current,Red Bull Arena
NWMW84L5lz,36061015402,89.0,current,Red Bull Arena
NWMW84L5lz,36061004001,72.0,current,Red Bull Arena
NWMW84L5lz,36061013604,88.0,current,Red Bull Arena
NWMW84L5lz,36061013203,91.0,current,Red Bull Arena
NWMW84L5lz,36061013602,93.0,current,Red Bull Arena
NWMW84L5lz,36081062900,111.0,current,Red Bull Arena
NWMW84L5lz,36081083700,,current,Red Bull Arena
NWMW84L5lz,36081083800,,current,Red Bull Arena
NWMW84L5lz,36081084000,,current,Red Bull Arena
