from_id,GEOID,travel_time_minutes,site_id,site_name
yankee_stadium,36081069300,65.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081069400,111.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081069500,75.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081069701,69.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081138501,88.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081138502,100.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081143500,92.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081144100,92.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081144700,96.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081145101,92.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081145102,89.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081139900,91.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081140901,86.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081140902,88.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081142900,91.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081146300,94.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081146700,95.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081147100,95.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081147900,106.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081148300,108.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081150701,108.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081071600,113.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081069702,80.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081070700,72.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081071100,65.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081072900,72.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081073900,59.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081074300,66.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081074500,68.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081076902,63.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081073100,74.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081073700,61.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081077300,68.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081077500,68.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081077902,77.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081077903,77.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081077905,79.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081078800,90.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081079200,91.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081079300,101.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081079900,75.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081150702,114.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081152901,,yankee_stadium,Yankee Stadium
yankee_stadium,36081152902,118.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081155101,,yankee_stadium,Yankee Stadium
yankee_stadium,36081156700,101.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081157101,106.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081157901,114.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081157902,110.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081157903,112.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081161700,111.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081162100,108.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081037900,67.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081048200,89.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081048400,96.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081037501,58.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081040901,59.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081120701,85.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081066301,75.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081088902,76.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081088903,74.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081040502,57.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081040501,57.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081040301,60.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081039901,60.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081040101,60.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081134701,81.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081134702,90.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081028801,86.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081084902,69.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081066302,85.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081122703,78.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081122704,76.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081021602,66.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081027102,55.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081046902,54.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081046901,61.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081119300,87.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081119900,84.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081120500,79.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081121500,77.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081122300,82.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081119500,88.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081122702,72.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081124100,82.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081125700,79.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081126500,78.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081126700,85.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081128300,93.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081130100,96.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081056600,93.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081115100,86.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081120300,84.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081066100,82.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081079000,89.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081103300,85.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081133300,89.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081134100,81.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081136700,94.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081101002,,yankee_stadium,Yankee Stadium
yankee_stadium,36081101700,96.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081115500,83.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081093900,93.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081001903,47.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081053901,60.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081117100,77.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081116100,75.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081116700,79.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081117500,84.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081118100,90.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081119100,85.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081017102,57.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081017101,51.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081027701,56.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081003301,40.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081000101,45.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081021601,64.0,yankee_stadium,Yankee Stadium
yankee_stadium,36085015100,94.0,yankee_stadium,Yankee Stadium
yankee_stadium,36085016901,91.0,yankee_stadium,Yankee Stadium
yankee_stadium,36059980100,,yankee_stadium,Yankee Stadium
yankee_stadium,36059990200,,yankee_stadium,Yankee Stadium
yankee_stadium,36085014700,91.0,yankee_stadium,Yankee Stadium
yankee_stadium,36085020100,98.0,yankee_stadium,Yankee Stadium
yankee_stadium,36085031902,106.0,yankee_stadium,Yankee Stadium
yankee_stadium,36085000300,108.0,yankee_stadium,Yankee Stadium
yankee_stadium,36085000600,94.0,yankee_stadium,Yankee Stadium
yankee_stadium,36085000800,79.0,yankee_stadium,Yankee Stadium
yankee_stadium,36085001100,102.0,yankee_stadium,Yankee Stadium
yankee_stadium,36085001700,97.0,yankee_stadium,Yankee Stadium
yankee_stadium,36085002002,72.0,yankee_stadium,Yankee Stadium
yankee_stadium,36085002100,111.0,yankee_stadium,Yankee Stadium
yankee_stadium,36085002900,88.0,yankee_stadium,Yankee Stadium
yankee_stadium,36085003300,100.0,yankee_stadium,Yankee Stadium
yankee_stadium,36085017300,93.0,yankee_stadium,Yankee Stadium
yankee_stadium,36061023400,25.0,yankee_stadium,Yankee Stadium
yankee_stadium,36061023501,20.0,yankee_stadium,Yankee Stadium
yankee_stadium,36061023502,17.0,yankee_stadium,Yankee Stadium
yankee_stadium,36061023600,26.0,yankee_stadium,Yankee Stadium
yankee_stadium,36061023700,30.0,yankee_stadium,Yankee Stadium
yankee_stadium,36061023900,20.0,yankee_stadium,Yankee Stadium
yankee_stadium,36061024000,38.0,yankee_stadium,Yankee Stadium
yankee_stadium,36061024301,26.0,yankee_stadium,Yankee Stadium
yankee_stadium,36061024302,18.0,yankee_stadium,Yankee Stadium
yankee_stadium,36061024500,27.0,yankee_stadium,Yankee Stadium
yankee_stadium,36061024900,26.0,yankee_stadium,Yankee Stadium
yankee_stadium,36061025500,48.0,yankee_stadium,Yankee Stadium
yankee_stadium,36061026300,31.0,yankee_stadium,Yankee Stadium
yankee_stadium,36061026500,33.0,yankee_stadium,Yankee Stadium
yankee_stadium,36061026700,33.0,yankee_stadium,Yankee Stadium
yankee_stadium,36061026900,32.0,yankee_stadium,Yankee Stadium
yankee_stadium,36061027500,57.0,yankee_stadium,Yankee Stadium
yankee_stadium,36061027700,35.0,yankee_stadium,Yankee Stadium
yankee_stadium,36061027900,35.0,yankee_stadium,Yankee Stadium
yankee_stadium,36061028500,37.0,yankee_stadium,Yankee Stadium
yankee_stadium,36061028700,54.0,yankee_stadium,Yankee Stadium
yankee_stadium,36061008601,54.0,yankee_stadium,Yankee Stadium
yankee_stadium,36061029100,40.0,yankee_stadium,Yankee Stadium
yankee_stadium,36061029300,34.0,yankee_stadium,Yankee Stadium
yankee_stadium,36061029500,40.0,yankee_stadium,Yankee Stadium
yankee_stadium,36061029700,54.0,yankee_stadium,Yankee Stadium
yankee_stadium,36061030300,38.0,yankee_stadium,Yankee Stadium
yankee_stadium,36061016300,47.0,yankee_stadium,Yankee Stadium
yankee_stadium,36061029900,35.0,yankee_stadium,Yankee Stadium
yankee_stadium,36085003900,106.0,yankee_stadium,Yankee Stadium
yankee_stadium,36085004700,93.0,yankee_stadium,Yankee Stadium
yankee_stadium,36085005000,75.0,yankee_stadium,Yankee Stadium
yankee_stadium,36085006400,74.0,yankee_stadium,Yankee Stadium
yankee_stadium,36085007500,102.0,yankee_stadium,Yankee Stadium
yankee_stadium,36085008100,102.0,yankee_stadium,Yankee Stadium
yankee_stadium,36085009601,77.0,yankee_stadium,Yankee Stadium
yankee_stadium,36061010602,41.0,yankee_stadium,Yankee Stadium
yankee_stadium,36061010900,37.0,yankee_stadium,Yankee Stadium
yankee_stadium,36061011000,33.0,yankee_stadium,Yankee Stadium
yankee_stadium,36061011202,32.0,yankee_stadium,Yankee Stadium
yankee_stadium,36061011203,27.0,yankee_stadium,Yankee Stadium
yankee_stadium,36061031100,32.0,yankee_stadium,Yankee Stadium
yankee_stadium,36061003700,54.0,yankee_stadium,Yankee Stadium
yankee_stadium,36061005200,37.0,yankee_stadium,Yankee Stadium
yankee_stadium,36061010100,35.0,yankee_stadium,Yankee Stadium
yankee_stadium,36061014700,37.0,yankee_stadium,Yankee Stadium
yankee_stadium,36061015001,27.0,yankee_stadium,Yankee Stadium
yankee_stadium,36085018901,91.0,yankee_stadium,Yankee Stadium
yankee_stadium,36085019700,89.0,yankee_stadium,Yankee Stadium
yankee_stadium,36085022300,109.0,yankee_stadium,Yankee Stadium
yankee_stadium,36085023100,105.0,yankee_stadium,Yankee Stadium
yankee_stadium,36085023900,95.0,yankee_stadium,Yankee Stadium
yankee_stadium,36061015002,29.0,yankee_stadium,Yankee Stadium
yankee_stadium,36061015200,40.0,yankee_stadium,Yankee Stadium
yankee_stadium,36061019100,44.0,yankee_stadium,Yankee Stadium
yankee_stadium,36061022301,37.0,yankee_stadium,Yankee Stadium
yankee_stadium,36061031900,49.0,yankee_stadium,Yankee Stadium
yankee_stadium,36085012100,93.0,yankee_stadium,Yankee Stadium
yankee_stadium,36085012500,89.0,yankee_stadium,Yankee Stadium
yankee_stadium,36085013302,95.0,yankee_stadium,Yankee Stadium
yankee_stadium,36085007700,107.0,yankee_stadium,Yankee Stadium
yankee_stadium,36085002700,90.0,yankee_stadium,Yankee Stadium
yankee_stadium,36085003600,80.0,yankee_stadium,Yankee Stadium
yankee_stadium,36085018701,83.0,yankee_stadium,Yankee Stadium
yankee_stadium,36085000900,103.0,yankee_stadium,Yankee Stadium
yankee_stadium,36085030302,107.0,yankee_stadium,Yankee Stadium
yankee_stadium,36085024700,98.0,yankee_stadium,Yankee Stadium
yankee_stadium,36061019900,38.0,yankee_stadium,Yankee Stadium
yankee_stadium,36085006700,103.0,yankee_stadium,Yankee Stadium
yankee_stadium,36061009700,45.0,yankee_stadium,Yankee Stadium
yankee_stadium,36061001502,50.0,yankee_stadium,Yankee Stadium
yankee_stadium,36061013900,34.0,yankee_stadium,Yankee Stadium
yankee_stadium,36061008300,41.0,yankee_stadium,Yankee Stadium
yankee_stadium,36061024700,34.0,yankee_stadium,Yankee Stadium
yankee_stadium,36061003602,43.0,yankee_stadium,Yankee Stadium
yankee_stadium,36061005502,38.0,yankee_stadium,Yankee Stadium
yankee_stadium,36061019800,25.0,yankee_stadium,Yankee Stadium
yankee_stadium,36061018700,45.0,yankee_stadium,Yankee Stadium
yankee_stadium,36061016500,40.0,yankee_stadium,Yankee Stadium
yankee_stadium,36061012500,32.0,yankee_stadium,Yankee Stadium
yankee_stadium,36061023300,34.0,yankee_stadium,Yankee Stadium
yankee_stadium,36061020800,32.0,yankee_stadium,Yankee Stadium
yankee_stadium,36085027302,113.0,yankee_stadium,Yankee Stadium
yankee_stadium,36085029104,87.0,yankee_stadium,Yankee Stadium
yankee_stadium,36085018902,95.0,yankee_stadium,Yankee Stadium
yankee_stadium,36085021300,98.0,yankee_stadium,Yankee Stadium
yankee_stadium,36085010500,92.0,yankee_stadium,Yankee Stadium
yankee_stadium,36085000700,115.0,yankee_stadium,Yankee Stadium
yankee_stadium,36085002001,76.0,yankee_stadium,Yankee Stadium
yankee_stadium,36061011600,44.0,yankee_stadium,Yankee Stadium
yankee_stadium,36061016002,33.0,yankee_stadium,Yankee Stadium
yankee_stadium,36061030700,42.0,yankee_stadium,Yankee Stadium
yankee_stadium,36061004800,40.0,yankee_stadium,Yankee Stadium
yankee_stadium,36061023200,24.0,yankee_stadium,Yankee Stadium
yankee_stadium,36061009100,38.0,yankee_stadium,Yankee Stadium
yankee_stadium,36061006600,46.0,yankee_stadium,Yankee Stadium
yankee_stadium,36061001001,69.0,yankee_stadium,Yankee Stadium
yankee_stadium,36061007700,41.0,yankee_stadium,Yankee Stadium
yankee_stadium,36061011201,35.0,yankee_stadium,Yankee Stadium
yankee_stadium,36061017401,33.0,yankee_stadium,Yankee Stadium
yankee_stadium,36061015602,34.0,yankee_stadium,Yankee Stadium
yankee_stadium,36061018000,33.0,yankee_stadium,Yankee Stadium
yankee_stadium,36061008000,32.0,yankee_stadium,Yankee Stadium
yankee_stadium,36061020101,30.0,yankee_stadium,Yankee Stadium
yankee_stadium,36061022200,25.0,yankee_stadium,Yankee Stadium
yankee_stadium,36061013800,32.0,yankee_stadium,Yankee Stadium
yankee_stadium,36061007400,39.0,yankee_stadium,Yankee Stadium
yankee_stadium,36061003200,48.0,yankee_stadium,Yankee Stadium
yankee_stadium,36061026100,31.0,yankee_stadium,Yankee Stadium
yankee_stadium,36061022500,32.0,yankee_stadium,Yankee Stadium
yankee_stadium,36061004100,42.0,yankee_stadium,Yankee Stadium
yankee_stadium,36061002100,45.0,yankee_stadium,Yankee Stadium
yankee_stadium,36061001402,47.0,yankee_stadium,Yankee Stadium
yankee_stadium,36061028100,36.0,yankee_stadium,Yankee Stadium
yankee_stadium,36061024100,28.0,yankee_stadium,Yankee Stadium
yankee_stadium,36061017200,28.0,yankee_stadium,Yankee Stadium
yankee_stadium,36061011300,33.0,yankee_stadium,Yankee Stadium
yankee_stadium,36061019000,30.0,yankee_stadium,Yankee Stadium
yankee_stadium,36061009500,36.0,yankee_stadium,Yankee Stadium
yankee_stadium,36061027300,33.0,yankee_stadium,Yankee Stadium
yankee_stadium,36061010601,43.0,yankee_stadium,Yankee Stadium
yankee_stadium,36061005900,40.0,yankee_stadium,Yankee Stadium
yankee_stadium,36061014602,28.0,yankee_stadium,Yankee Stadium
yankee_stadium,36061006300,42.0,yankee_stadium,Yankee Stadium
yankee_stadium,36061025100,23.0,yankee_stadium,Yankee Stadium
yankee_stadium,36061017900,43.0,yankee_stadium,Yankee Stadium
yankee_stadium,36061011800,37.0,yankee_stadium,Yankee Stadium
yankee_stadium,36061003400,40.0,yankee_stadium,Yankee Stadium
yankee_stadium,36061020500,46.0,yankee_stadium,Yankee Stadium
yankee_stadium,36061018900,34.0,yankee_stadium,Yankee Stadium
yankee_stadium,36061003002,46.0,yankee_stadium,Yankee Stadium
yankee_stadium,36061013100,28.0,yankee_stadium,Yankee Stadium
yankee_stadium,36061008200,35.0,yankee_stadium,Yankee Stadium
yankee_stadium,36061020701,28.0,yankee_stadium,Yankee Stadium
yankee_stadium,36061008900,45.0,yankee_stadium,Yankee Stadium
yankee_stadium,36061002500,49.0,yankee_stadium,Yankee Stadium
yankee_stadium,36061011100,41.0,yankee_stadium,Yankee Stadium
yankee_stadium,36061005000,37.0,yankee_stadium,Yankee Stadium
yankee_stadium,36061000800,54.0,yankee_stadium,Yankee Stadium
yankee_stadium,36061015802,28.0,yankee_stadium,Yankee Stadium
yankee_stadium,36061014200,33.0,yankee_stadium,Yankee Stadium
yankee_stadium,36061007200,39.0,yankee_stadium,Yankee Stadium
yankee_stadium,36061021500,23.0,yankee_stadium,Yankee Stadium
yankee_stadium,36061025900,18.0,yankee_stadium,Yankee Stadium
yankee_stadium,36061031703,55.0,yankee_stadium,Yankee Stadium
yankee_stadium,36085013301,93.0,yankee_stadium,Yankee Stadium
yankee_stadium,36061012200,35.0,yankee_stadium,Yankee Stadium
yankee_stadium,36061014402,31.0,yankee_stadium,Yankee Stadium
yankee_stadium,36061015601,33.0,yankee_stadium,Yankee Stadium
yankee_stadium,36061021600,33.0,yankee_stadium,Yankee Stadium
yankee_stadium,36061022000,28.0,yankee_stadium,Yankee Stadium
yankee_stadium,36061025300,27.0,yankee_stadium,Yankee Stadium
yankee_stadium,36061027100,33.0,yankee_stadium,Yankee Stadium
yankee_stadium,36061028300,39.0,yankee_stadium,Yankee Stadium
yankee_stadium,36061000100,,yankee_stadium,Yankee Stadium
yankee_stadium,36061000201,59.0,yankee_stadium,Yankee Stadium
yankee_stadium,36061000202,65.0,yankee_stadium,Yankee Stadium
yankee_stadium,36061000500,,yankee_stadium,Yankee Stadium
yankee_stadium,36061000600,52.0,yankee_stadium,Yankee Stadium
yankee_stadium,36061000700,54.0,yankee_stadium,Yankee Stadium
yankee_stadium,36061000900,56.0,yankee_stadium,Yankee Stadium
yankee_stadium,36061001002,66.0,yankee_stadium,Yankee Stadium
yankee_stadium,36061001200,53.0,yankee_stadium,Yankee Stadium
yankee_stadium,36061001300,43.0,yankee_stadium,Yankee Stadium
yankee_stadium,36061001401,50.0,yankee_stadium,Yankee Stadium
yankee_stadium,36005006500,21.0,yankee_stadium,Yankee Stadium
yankee_stadium,36005020200,49.0,yankee_stadium,Yankee Stadium
yankee_stadium,36005015700,39.0,yankee_stadium,Yankee Stadium
yankee_stadium,36005005200,42.0,yankee_stadium,Yankee Stadium
yankee_stadium,36047012600,78.0,yankee_stadium,Yankee Stadium
yankee_stadium,36047027100,68.0,yankee_stadium,Yankee Stadium
yankee_stadium,36047046000,76.0,yankee_stadium,Yankee Stadium
yankee_stadium,36047105804,94.0,yankee_stadium,Yankee Stadium
yankee_stadium,36005043503,69.0,yankee_stadium,Yankee Stadium
yankee_stadium,36005043501,52.0,yankee_stadium,Yankee Stadium
yankee_stadium,36005033602,43.0,yankee_stadium,Yankee Stadium
yankee_stadium,36005033601,43.0,yankee_stadium,Yankee Stadium
yankee_stadium,36085022802,,yankee_stadium,Yankee Stadium
yankee_stadium,36005033802,41.0,yankee_stadium,Yankee Stadium
yankee_stadium,36005033801,42.0,yankee_stadium,Yankee Stadium
yankee_stadium,36005043502,37.0,yankee_stadium,Yankee Stadium
yankee_stadium,36047051601,76.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081059502,73.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081059501,70.0,yankee_stadium,Yankee Stadium
