from_id,GEOID,travel_time_minutes,site_label,site_name
0x5g6ojM7O,48201423002,87.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201532800,76.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201532900,84.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201533000,98.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201533100,91.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201533200,89.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201533500,83.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201533600,83.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201423001,84.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201422406,88.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201422601,85.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201422602,75.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201422502,88.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201541401,,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201541702,,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201422404,87.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201413206,58.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201412202,57.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201413205,65.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201413203,,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201334102,,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201540503,,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201330101,75.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201541204,,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201541404,,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201421205,70.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201233200,74.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201233400,59.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201311100,43.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201311300,48.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201311400,49.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201233600,62.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201311600,54.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201240600,78.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201311800,47.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201311900,44.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201312000,31.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201252100,,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201253300,,0x5g6ojM7O,Shell Energy Stadium
