GEOID,population,median_household_income,median_age,pct_white_nh,pct_black_nh,pct_asian_nh,pct_hispanic_latino,transit_time_current,transit_time_future,delta_transit_time,cluster,cluster_name,weight_current,weight_future,weighted_pop_current,weighted_pop_future
34017000800,4088,117834.0,34.4,38.551859099804304,7.75440313111546,12.793542074363993,36.007827788649706,60.0,73.0,13.0,3,"higher-income, white_nh-plurality, closer reach",0.25,0.18513719403582055,1022.0,756.8408492184344
34017000902,5696,114647.0,38.5,25.087780898876403,1.9311797752808988,59.041432584269664,11.077949438202246,49.0,83.0,34.0,0,"higher-income, asian_nh-plurality, closer reach",0.32234257710989483,0.14694348828545112,1836.063319217961,836.9901092739295
34017001000,1940,82784.0,36.7,18.814432989690722,2.9896907216494846,28.298969072164947,46.03092783505155,53.0,84.0,31.0,2,"lower-income, hispanic/latino-plurality, farther reach",0.2938869765709022,0.14358729437462942,570.1407345475502,278.5593510867811
34017001100,4896,79750.0,37.8,29.534313725490197,2.7777777777777777,26.51143790849673,37.70424836601307,57.0,79.0,22.0,2,"lower-income, hispanic/latino-plurality, farther reach",0.2679433656340733,0.16117128855494742,1311.850718144423,789.0946287650225
34017001201,2026,72065.0,36.4,18.70681145113524,9.427443237907207,46.939782823297136,16.535044422507404,50.0,79.0,29.0,0,"higher-income, asian_nh-plurality, closer reach",0.3149802624737183,0.16117128855494742,638.1500117717533,326.53303061232344
34017001202,1606,44167.0,27.7,10.58530510585305,18.119551681195517,20.92154420921544,48.00747198007472,47.0,79.0,32.0,2,"lower-income, hispanic/latino-plurality, farther reach",0.3375874865420475,0.16117128855494742,542.1655033865283,258.8410894192456
34017001300,2954,146524.0,36.0,37.406905890318214,2.775897088693297,17.027758970886932,36.72985781990521,59.0,76.0,17.0,3,"higher-income, white_nh-plurality, closer reach",0.2558434729991938,0.17273910999597203,755.7616192396185,510.27133092810135
34017001400,3693,83458.0,36.2,26.94286487950176,12.103980503655565,19.496344435418358,36.47441104792851,53.0,78.0,25.0,2,"lower-income, hispanic/latino-plurality, farther reach",0.2938869765709022,0.16493848884661183,1085.3246044763418,609.1178393105375
34017001701,5794,87714.0,30.4,19.848118743527788,19.019675526406626,35.70935450465999,20.486710390058683,56.0,93.0,37.0,3,"higher-income, white_nh-plurality, closer reach",0.2742062449236565,0.11662912394210094,1588.7509830876656,675.7491441205328
34017001800,4154,69196.0,32.8,27.80452575830525,12.084737602311025,31.993259508907077,23.760231102551757,49.0,84.0,35.0,3,"higher-income, white_nh-plurality, closer reach",0.32234257710989483,0.14358729437462942,1339.0110653145032,596.4616208322105
34017001900,2526,109211.0,30.8,21.892319873317497,11.441013460015835,59.50118764845606,5.661124307205068,40.0,76.0,36.0,0,"higher-income, asian_nh-plurality, closer reach",0.3968502629920499,0.17273910999597203,1002.4437643179181,436.33899184982533
34017002001,1632,75769.0,38.0,14.767156862745098,5.269607843137255,47.916666666666664,27.267156862745097,45.0,80.0,35.0,0,"higher-income, asian_nh-plurality, closer reach",0.3535533905932738,0.15749013123685918,576.9991334482228,257.0238941785542
34017002002,2839,71394.0,33.0,22.613596336738286,10.707995773159563,44.734061289186336,19.83092638252906,43.0,78.0,35.0,0,"higher-income, asian_nh-plurality, closer reach",0.3702743880716411,0.16493848884661183,1051.208987735389,468.260369835531
34017002200,2032,143438.0,35.6,42.076771653543304,1.7716535433070866,20.226377952755904,28.1003937007874,54.0,80.0,26.0,3,"higher-income, white_nh-plurality, closer reach",0.2871745887492588,0.15749013123685918,583.5387643384938,320.01994667329785
34017002300,2584,129417.0,34.2,39.6671826625387,15.054179566563468,15.905572755417957,12.422600619195046,51.0,76.0,25.0,3,"higher-income, white_nh-plurality, closer reach",0.3077861033362291,0.17273910999597203,795.319291020816,446.3578602295917
34017002400,2901,163365.0,36.1,52.98173043778007,4.550155118924509,10.444674250258531,26.094450189589796,54.0,77.0,23.0,3,"higher-income, white_nh-plurality, closer reach",0.2871745887492588,0.16879374327102378,833.0934819615997,489.67064922924
34017002700,5556,51163.0,35.1,21.256299496040317,23.20014398848092,14.740820734341252,36.77105831533477,60.0,97.0,37.0,2,"lower-income, hispanic/latino-plurality, farther reach",0.25,0.10633339511885696,1389.0,590.7883432803693
34017002800,6241,75100.0,39.1,26.582278481012658,17.593334401538215,12.898573946482935,30.73225444640282,53.0,86.0,33.0,2,"lower-income, hispanic/latino-plurality, farther reach",0.2938869765709022,0.13710312246182826,1834.1486207790006,855.6605872842702
34017002900,3614,92736.0,37.7,36.05423353624793,8.716104039845048,29.579413392363033,18.428334255672386,47.0,83.0,36.0,3,"higher-income, white_nh-plurality, closer reach",0.3375874865420475,0.14694348828545112,1220.0411763629597,531.0537666636203
34017003000,2856,46037.0,50.7,20.798319327731093,13.795518207282914,30.252100840336134,32.49299719887955,52.0,83.0,31.0,0,"higher-income, asian_nh-plurality, closer reach",0.3007562590205292,0.14694348828545112,858.9598757626314,419.6706025432484
34017003101,2276,90703.0,32.1,15.07029876977153,19.288224956063267,45.03514938488576,17.26713532513181,54.0,85.0,31.0,0,"higher-income, asian_nh-plurality, closer reach",0.2871745887492588,0.14030775603867163,653.609363993313,319.3404527440166
34017003102,3562,55655.0,33.9,39.78102189781022,8.871420550252667,24.536777091521618,18.641212801796744,54.0,84.0,30.0,3,"higher-income, white_nh-plurality, closer reach",0.2871745887492588,0.14358729437462942,1022.9158851248598,511.45794256243
34017003500,2369,144000.0,33.8,44.9556775010553,7.3026593499366825,8.737864077669903,35.66905867454622,50.0,75.0,25.0,3,"higher-income, white_nh-plurality, closer reach",0.3149802624737183,0.17677669529663692,746.1882418002386,418.7839911577329
34017004000,6137,69740.0,35.9,11.797295095323449,20.074955189832167,42.44744989408506,17.989245559719734,63.0,101.0,38.0,0,"higher-income, asian_nh-plurality, closer reach",0.23325824788420185,0.09694654761460844,1431.5058672653468,594.960962710852
34017004102,4183,76708.0,40.6,7.745637102557973,25.412383456849152,8.606263447286636,50.22710972985895,55.0,86.0,31.0,2,"lower-income, hispanic/latino-plurality, farther reach",0.2806155120773433,0.13710312246182826,1173.8146870195271,573.5023612578276
34017004103,2088,101328.0,39.8,46.839080459770116,29.35823754789272,5.076628352490421,18.39080459770115,55.0,91.0,36.0,3,"higher-income, white_nh-plurality, closer reach",0.2806155120773433,0.12214499605428075,585.9251892174929,255.0387517613382
34017004104,3546,68517.0,39.2,33.44613649182177,15.707839819514946,14.043993231810491,26.367738296672307,53.0,88.0,35.0,3,"higher-income, white_nh-plurality, closer reach",0.2938869765709022,0.13091176535257834,1042.123218920419,464.2131199402428
34017004200,4786,41801.0,37.7,19.536147095695778,32.57417467613874,10.63518595904722,32.198077726702884,56.0,92.0,36.0,2,"lower-income, hispanic/latino-plurality, farther reach",0.2742062449236565,0.1193552004888021,1312.3510882046198,571.2339895394068
34017004300,3193,60338.0,33.5,24.334481678672095,51.08048856874413,1.1901033510804886,21.139993736298152,58.0,88.0,30.0,1,"lower-income, black_nh-plurality, farther reach",0.26182353070515674,0.13091176535257834,836.0025335415654,418.00126677078265
34017004400,2691,34569.0,36.1,6.280193236714976,55.9271646228168,0.0,34.150873281308066,58.0,89.0,31.0,1,"lower-income, black_nh-plurality, farther reach",0.26182353070515674,0.1279217364995969,704.5671211275768,344.23739292041523
34017004500,5725,61858.0,26.5,16.75109170305677,68.0349344978166,2.148471615720524,12.052401746724891,59.0,90.0,31.0,1,"lower-income, black_nh-plurality, farther reach",0.2558434729991938,0.12500000000000003,1464.7038829203846,715.6250000000001
34017004600,2700,70873.0,32.8,11.0,27.22222222222222,1.0740740740740742,58.592592592592595,63.0,96.0,33.0,2,"lower-income, hispanic/latino-plurality, farther reach",0.23325824788420185,0.10881882041201553,629.797269287345,293.81081511244196
34017004700,3213,83268.0,33.2,38.62433862433863,29.536258948023654,6.131341425459072,21.755368814192344,63.0,90.0,27.0,3,"higher-income, white_nh-plurality, closer reach",0.23325824788420185,0.12500000000000003,749.4587504519405,401.6250000000001
34017004800,5035,95997.0,33.1,15.690168818272095,31.459781529294936,27.0506454816286,20.397219463753725,69.0,104.0,35.0,1,"lower-income, black_nh-plurality, farther reach",0.2030630990890589,0.09045432734002365,1022.4227039134115,455.43753815701905
34017004900,4807,67589.0,27.7,11.670480549199084,48.22134387351779,12.211358435614729,18.015394216767213,61.0,97.0,36.0,1,"lower-income, black_nh-plurality, farther reach",0.2442899921085615,0.10633339511885696,1174.301992065855,511.1446303363454
34017005200,4585,52090.0,34.8,14.220283533260632,58.037077426390404,4.95092693565976,22.093784078516904,64.0,96.0,32.0,1,"lower-income, black_nh-plurality, farther reach",0.22793062213955423,0.10881882041201553,1045.061902509856,498.93429158909123
34017005300,3910,58306.0,33.7,7.851662404092072,56.24040920716113,3.3248081841432224,31.381074168797955,61.0,95.0,34.0,1,"lower-income, black_nh-plurality, farther reach",0.2442899921085615,0.11136233976754245,955.1738691444755,435.42674849109096
34017005400,7597,128854.0,40.7,13.847571409767014,26.97117283138081,34.842701066210346,14.518889035145452,79.0,110.0,31.0,1,"lower-income, black_nh-plurality, farther reach",0.16117128855494742,0.07874506561842959,1224.4182791519356,598.2262635032096
34017005500,4155,60523.0,24.2,13.935018050541517,71.52827918170878,0.36101083032490977,10.95066185318893,65.0,95.0,30.0,1,"lower-income, black_nh-plurality, farther reach",0.22272467953508487,0.11136233976754245,925.4210434682776,462.71052173413887
34017005600,4500,95256.0,38.7,6.4222222222222225,35.644444444444446,20.31111111111111,33.86666666666667,64.0,100.0,36.0,1,"lower-income, black_nh-plurality, farther reach",0.22793062213955423,0.09921256574801247,1025.687799627994,446.45654586605616
34017005801,6358,51361.0,32.4,3.28719723183391,65.05190311418686,0.8021390374331551,29.160113243158225,66.0,96.0,30.0,1,"lower-income, black_nh-plurality, farther reach",0.21763764082403103,0.10881882041201553,1383.7401203591894,691.8700601795947
34017005901,3330,108717.0,40.0,9.45945945945946,12.312312312312311,35.43543543543544,33.78378378378378,72.0,103.0,31.0,0,"higher-income, asian_nh-plurality, closer reach",0.1894645708137998,0.09256859701791026,630.9170208099533,308.2534280696412
34017005902,4793,108602.0,35.3,18.33924473190069,5.38284998956812,33.56978927602754,39.9958272480701,67.0,102.0,35.0,2,"lower-income, hispanic/latino-plurality, farther reach",0.21266679023771395,0.09473228540689989,1019.311925609363,454.0518439552712
34017006000,4668,68068.0,41.4,2.506426735218509,60.17566409597258,8.911739502999144,24.93573264781491,70.0,99.0,29.0,1,"lower-income, black_nh-plurality, farther reach",0.19842513149602495,0.10153154954452946,926.2485138234445,473.9492732738635
34017006101,4086,109745.0,41.1,24.840920215369554,11.674008810572687,37.273617229564366,19.383259911894275,73.0,107.0,34.0,3,"higher-income, white_nh-plurality, closer reach",0.18513719403582055,0.08439687163551189,756.4705748303628,344.8456175027016
34017006102,2969,69107.0,44.9,10.912765240821825,38.16099696867632,12.967329067025934,30.178511283260356,73.0,102.0,29.0,1,"lower-income, black_nh-plurality, farther reach",0.18513719403582055,0.09473228540689989,549.6723290923512,281.26015537308575
34017006200,4347,49911.0,41.0,10.006901311249138,32.02208419599724,8.120542903151598,40.07361398665746,69.0,99.0,30.0,2,"lower-income, hispanic/latino-plurality, farther reach",0.2030630990890589,0.10153154954452946,882.715291740139,441.3576458700696
34017006300,4044,70434.0,38.9,13.724035608308606,27.34915924826904,3.5855588526211672,47.2057368941642,68.0,102.0,34.0,2,"lower-income, hispanic/latino-plurality, farther reach",0.20780947403569697,0.09473228540689989,840.3815130003585,383.09736218550313
34017006400,3279,146667.0,35.4,57.15157060079292,3.537663921927417,18.420250076242755,17.535834095760904,47.0,72.0,25.0,3,"higher-income, white_nh-plurality, closer reach",0.3375874865420475,0.1894645708137998,1106.9493683713738,621.2543276984495
34017006500,2237,124950.0,35.7,45.86499776486366,4.023245417970497,16.27179257934734,31.470719713902547,54.0,77.0,23.0,3,"higher-income, white_nh-plurality, closer reach",0.2871745887492588,0.16879374327102378,642.4095550320919,377.5916036972802
34017006600,1262,98229.0,37.6,11.33122028526149,0.0,83.59746434231378,3.9619651347068148,52.0,87.0,35.0,0,"higher-income, asian_nh-plurality, closer reach",0.3007562590205292,0.13397168281703667,379.5543988839079,169.07226371510026
34017006700,3746,27663.0,37.9,11.372130272290443,46.396155899626265,1.414842498665243,37.58675920982381,60.0,87.0,27.0,1,"lower-income, black_nh-plurality, farther reach",0.25,0.13397168281703667,936.5,501.85792383261935
34017006800,4155,65221.0,38.3,4.717208182912154,43.48977135980746,0.0,45.67990373044525,60.0,91.0,31.0,2,"lower-income, hispanic/latino-plurality, farther reach",0.25,0.12214499605428075,1038.75,507.51245860553655
34017006900,60,2499.0,29.8,11.666666666666666,0.0,31.666666666666668,56.666666666666664,69.0,91.0,22.0,2,"lower-income, hispanic/latino-plurality, farther reach",0.2030630990890589,0.12214499605428075,12.183785945343534,7.328699763256845
34017007001,2617,91824.0,36.4,28.238440962934657,12.41880015284677,17.462743599541458,32.90026748184945,49.0,74.0,25.0,3,"higher-income, white_nh-plurality, closer reach",0.32234257710989483,0.1809086546800473,843.5705242965947,473.43794929768376
34017007002,2545,205720.0,33.3,29.351669941060905,2.1218074656188604,51.8664047151277,14.61689587426326,45.0,71.0,26.0,3,"higher-income, white_nh-plurality, closer reach",0.3535533905932738,0.19389309522921686,899.7933790598818,493.45792735835687
34017007100,2872,56719.0,41.6,39.032033426183844,7.625348189415042,31.65041782729805,14.798050139275766,46.0,79.0,33.0,3,"higher-income, white_nh-plurality, closer reach",0.34547821999194406,0.16117128855494742,992.2134478168633,462.88394072980896
34017007200,3286,224091.0,36.8,35.69689592209373,11.046865489957394,25.776019476567257,17.711503347534997,59.0,80.0,21.0,3,"higher-income, white_nh-plurality, closer reach",0.2558434729991938,0.15749013123685918,840.7016522753509,517.5125712443192
34017007300,4682,200693.0,33.0,47.71465185818027,3.9513028620247757,35.262708244340025,9.120034173430158,59.0,85.0,26.0,3,"higher-income, white_nh-plurality, closer reach",0.2558434729991938,0.14030775603867163,1197.8591405822253,656.9209137730605
34017007400,6214,225490.0,35.2,36.46604441583521,6.0830383006115225,47.08722240102993,6.147409076279369,51.0,76.0,25.0,3,"higher-income, white_nh-plurality, closer reach",0.3077861033362291,0.17273910999597203,1912.5828461313274,1073.4008295149702
34017007500,7455,142784.0,34.9,40.603621730382294,4.560697518443997,40.65727699530517,9.926224010731053,50.0,74.0,24.0,3,"higher-income, white_nh-plurality, closer reach",0.3149802624737183,0.1809086546800473,2348.17785674157,1348.6740206397526
34017007601,8401,228939.0,32.4,39.18581121295084,2.5473157957386023,49.37507439590525,4.594691108201404,49.0,73.0,24.0,3,"higher-income, white_nh-plurality, closer reach",0.32234257710989483,0.18513719403582055,2707.9999903002267,1555.3375670949283
34017007602,4446,247718.0,31.1,29.98200629779577,0.0,50.247413405308144,11.988304093567251,54.0,77.0,23.0,3,"higher-income, white_nh-plurality, closer reach",0.2871745887492588,0.16879374327102378,1276.7782215792045,750.4569825829717
34017007701,5023,141641.0,29.0,19.55006967947442,1.094963169420665,72.08839339040414,2.389010551463269,53.0,69.0,16.0,0,"higher-income, asian_nh-plurality, closer reach",0.2938869765709022,0.2030630990890589,1476.1942833156415,1019.9859467243429
34017007702,795,158631.0,31.7,29.056603773584907,0.0,63.77358490566038,2.0125786163522013,57.0,73.0,16.0,3,"higher-income, white_nh-plurality, closer reach",0.2679433656340733,0.18513719403582055,213.01497567908825,147.18406925847734
34017007703,4382,190313.0,31.3,21.24600638977636,2.2820629849383844,64.03468735737107,7.462345960748516,58.0,72.0,14.0,3,"higher-income, white_nh-plurality, closer reach",0.26182353070515674,0.1894645708137998,1147.3107115499968,830.2337493060708
34017007800,4022,130000.0,31.6,36.673296867230235,13.202386872202885,21.15862754848334,23.47090999502735,61.0,79.0,18.0,3,"higher-income, white_nh-plurality, closer reach",0.2442899921085615,0.16117128855494742,982.5343482606344,648.2309225679985
